Title: Identification of Likely Methane Absorption Features in the Optical 
       Spectra of Titan
Authors: Sithajan S., Kaewbiang L., Jones H.R.A., Rittipruk P., Meethong S.
Table: Intrinsic Titan spectral data from UVES observations
================================================================================
Byte-by-byte Description of file: datafileA2.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.3   10-10m   Wave   Wavelength in vacuum; Angstroms
  10- 14 F5.3   ---      Flux   Relative flux (1)
  16- 20 F5.3   ---    e_Flux   Uncertainty in Flux (2)
--------------------------------------------------------------------------------
Note (1): Normalized Titan spectrum with the best-fit background removed.
Note (2): Variation in the relative flux across the 15 individual spectra.
--------------------------------------------------------------------------------
5412.968 0.998 0.005 
5412.983 0.998 0.004 
5412.999 0.999 0.004 
5413.014 0.995 0.006 
5413.029 0.997 0.006 
5413.045 0.997 0.005 
5413.060 0.996 0.005 
5413.076 0.994 0.005 
5413.091 0.993 0.004 
5413.106 0.991 0.003 
5413.122 0.990 0.003 
5413.137 0.987 0.004 
5413.152 0.989 0.005 
5413.168 0.992 0.005 
5413.183 0.993 0.005 
5413.198 0.992 0.004 
5413.214 0.990 0.004 
5413.229 0.989 0.004 
5413.244 0.990 0.005 
5413.260 0.991 0.005 
5413.275 0.990 0.005 
5413.290 0.989 0.004 
5413.306 0.989 0.004 
5413.321 0.989 0.004 
5413.336 0.986 0.004 
5413.352 0.989 0.004 
5413.367 0.993 0.005 
5413.382 0.995 0.005 
5413.398 0.998 0.004 
5413.413 0.999 0.004 
5413.428 1.000 0.005 
5413.444 1.000 0.005 
5413.459 1.000 0.006 
5413.474 1.000 0.005 
5413.490 0.998 0.005 
5413.505 0.997 0.005 
5413.520 0.994 0.004 
5413.536 0.992 0.004 
5413.551 0.992 0.005 
5413.566 0.993 0.004 
5413.582 0.993 0.004 
5413.597 0.995 0.004 
5413.612 0.996 0.004 
5413.628 0.996 0.004 
5413.643 0.996 0.004 
5413.658 0.996 0.003 
5413.674 0.998 0.002 
5413.689 0.995 0.002 
5413.704 0.993 0.004 
5413.720 0.994 0.004 
5413.735 0.994 0.004 
5413.750 0.997 0.004 
5413.766 0.998 0.003 
5413.781 0.996 0.002 
5413.797 0.995 0.002 
5413.812 0.992 0.003 
5413.827 0.990 0.004 
5413.843 0.987 0.003 
5413.858 0.989 0.003 
5413.873 0.991 0.004 
5413.889 0.995 0.004 
5413.904 0.995 0.004 
5413.919 0.993 0.004 
5413.935 0.992 0.003 
5413.950 0.992 0.004 
5413.965 0.993 0.005 
5413.981 0.993 0.004 
5413.996 0.993 0.004 
5414.011 0.994 0.004 
5414.027 0.993 0.003 
5414.042 0.992 0.003 
5414.057 0.993 0.004 
5414.073 0.992 0.004 
5414.088 0.994 0.005 
5414.103 0.995 0.005 
5414.119 0.994 0.004 
5414.134 0.997 0.004 
5414.149 0.998 0.005 
5414.165 0.997 0.006 
5414.180 0.998 0.007 
5414.195 1.000 0.005 
5414.211 0.999 0.004 
5414.226 0.999 0.003 
5414.241 0.998 0.005 
5414.257 0.998 0.006 
5414.272 0.995 0.005 
5414.287 0.994 0.004 
5414.303 0.994 0.004 
5414.318 0.997 0.004 
5414.333 0.999 0.005 
5414.349 1.003 0.006 
5414.364 1.001 0.007 
5414.379 1.001 0.008 
5414.395 0.998 0.007 
5414.410 0.997 0.006 
5414.425 0.998 0.006 
5414.441 0.999 0.005 
5414.456 1.001 0.005 
5414.472 1.000 0.005 
5414.487 0.999 0.005 
5414.502 1.000 0.004 
5414.518 1.000 0.003 
5414.533 1.001 0.003 
5414.548 1.001 0.005 
5414.564 1.001 0.005 
5414.579 0.999 0.006 
5414.594 0.997 0.006 
5414.610 0.999 0.004 
5414.625 1.001 0.005 
5414.640 1.000 0.006 
5414.656 1.000 0.006 
5414.671 0.999 0.005 
5414.686 0.994 0.003 
5414.702 0.990 0.003 
5414.717 0.988 0.004 
5414.732 0.988 0.004 
5414.748 0.989 0.005 
5414.763 0.988 0.004 
5414.778 0.989 0.005 
5414.794 0.990 0.005 
5414.809 0.991 0.003 
5414.824 0.992 0.003 
5414.840 0.994 0.004 
5414.855 0.996 0.005 
5414.870 0.995 0.005 
5414.886 0.994 0.004 
5414.901 0.993 0.004 
5414.916 0.992 0.003 
5414.932 0.993 0.003 
5414.947 0.993 0.003 
5414.962 0.994 0.004 
5414.978 0.995 0.005 
5414.993 0.994 0.004 
5415.008 0.993 0.003 
5415.024 0.993 0.004 
5415.039 0.997 0.004 
5415.054 0.998 0.004 
5415.070 0.998 0.004 
5415.085 0.998 0.003 
5415.100 0.998 0.002 
5415.116 0.996 0.003 
5415.131 0.995 0.005 
5415.146 0.996 0.003 
5415.162 0.995 0.004 
5415.177 0.994 0.003 
5415.193 0.996 0.003 
5415.208 0.999 0.005 
5415.223 1.000 0.006 
5415.239 1.001 0.006 
5415.254 1.001 0.005 
5415.269 0.998 0.005 
5415.285 0.996 0.004 
5415.300 0.996 0.004 
5415.315 0.996 0.005 
5415.331 0.995 0.005 
5415.346 0.993 0.004 
5415.361 0.989 0.002 
5415.377 0.988 0.002 
5415.392 0.988 0.003 
5415.407 0.988 0.004 
5415.423 0.990 0.005 
5415.438 0.992 0.006 
5415.453 0.993 0.006 
5415.469 0.994 0.006 
5415.484 0.994 0.005 
5415.499 0.994 0.003 
5415.515 0.994 0.006 
5415.530 0.994 0.008 
5415.545 0.995 0.008 
5415.561 0.996 0.007 
5415.576 0.999 0.006 
5415.591 1.005 0.006 
5415.607 1.010 0.008 
5415.622 1.008 0.009 
5415.637 1.011 0.012 
5415.653 1.013 0.015 
5415.668 1.006 0.013 
5415.683 1.000 0.010 
5415.699 0.998 0.007 
5415.714 0.998 0.004 
5415.729 0.996 0.004 
5415.745 0.993 0.004 
5415.760 0.991 0.004 
5415.775 0.991 0.003 
5415.791 0.993 0.004 
5415.806 0.993 0.004 
5415.821 0.993 0.006 
5415.837 0.995 0.007 
5415.852 0.996 0.003 
5415.867 0.995 0.003 
5415.883 0.996 0.005 
5415.898 0.996 0.005 
5415.914 0.995 0.005 
5415.929 0.992 0.006 
5415.944 0.993 0.005 
5415.960 0.994 0.004 
5415.975 0.992 0.004 
5415.990 0.990 0.004 
5416.006 0.990 0.004 
5416.021 0.989 0.005 
5416.036 0.989 0.004 
5416.052 0.990 0.004 
5416.067 0.990 0.003 
5416.082 0.989 0.004 
5416.098 0.989 0.005 
5416.113 0.990 0.004 
5416.128 0.991 0.004 
5416.144 0.991 0.004 
5416.159 0.991 0.005 
5416.174 0.993 0.005 
5416.190 0.993 0.005 
5416.205 0.993 0.005 
5416.220 0.993 0.005 
5416.236 0.992 0.005 
5416.251 0.993 0.006 
5416.266 0.994 0.005 
5416.282 0.994 0.005 
5416.297 0.992 0.005 
5416.312 0.991 0.004 
5416.328 0.990 0.003 
5416.343 0.989 0.005 
5416.358 0.989 0.005 
5416.374 0.990 0.003 
5416.389 0.991 0.003 
5416.404 0.992 0.003 
5416.420 0.994 0.004 
5416.435 0.999 0.004 
5416.450 0.998 0.005 
5416.466 0.996 0.006 
5416.481 0.996 0.004 
5416.496 0.996 0.004 
5416.512 0.998 0.004 
5416.527 0.999 0.004 
5416.542 0.998 0.005 
5416.558 0.998 0.005 
5416.573 0.997 0.005 
5416.589 0.994 0.007 
5416.604 0.991 0.007 
5416.619 0.990 0.009 
5416.635 0.994 0.015 
5416.650 0.997 0.024 
5416.665 1.002 0.030 
5416.681 1.009 0.032 
5416.696 1.016 0.032 
5416.711 1.032 0.025 
5416.727 1.044 0.023 
5416.742 1.064 0.026 
5416.757 1.066 0.033 
5416.773 1.080 0.040 
5416.788 1.075 0.041 
5416.803 1.045 0.039 
5416.819 1.019 0.030 
5416.834 1.002 0.019 
5416.849 0.993 0.013 
5416.865 0.993 0.006 
5416.880 0.993 0.005 
5416.895 0.995 0.005 
5416.911 0.997 0.003 
5416.926 1.000 0.002 
5416.941 1.000 0.001 
5416.957 1.001 0.004 
5416.972 1.000 0.004 
5416.987 1.000 0.003 
5417.003 0.998 0.002 
5417.018 0.996 0.003 
5417.033 0.996 0.003 
5417.049 0.994 0.002 
5417.064 0.993 0.002 
5417.079 0.995 0.002 
5417.095 0.996 0.003 
5417.110 0.997 0.004 
5417.125 0.997 0.002 
5417.141 0.997 0.002 
5417.156 0.999 0.002 
5417.171 0.999 0.002 
5417.187 0.999 0.002 
5417.202 0.998 0.004 
5417.217 0.999 0.004 
5417.233 0.999 0.003 
5417.248 0.998 0.003 
5417.263 0.998 0.002 
5417.279 0.995 0.002 
5417.294 0.994 0.003 
5417.310 0.995 0.002 
5417.325 0.992 0.002 
5417.340 0.991 0.001 
5417.356 0.991 0.001 
5417.371 0.990 0.002 
5417.386 0.988 0.002 
5417.402 0.985 0.002 
5417.417 0.983 0.002 
5417.432 0.982 0.000 
5417.448 0.983 0.002 
5417.463 0.986 0.002 
5417.478 0.991 0.003 
5417.494 0.994 0.003 
5417.509 0.993 0.004 
5417.524 0.992 0.004 
5417.540 0.993 0.003 
5417.555 0.992 0.003 
5417.570 0.994 0.003 
5417.586 0.996 0.003 
5417.601 0.998 0.003 
5417.616 1.000 0.003 
5417.632 1.000 0.004 
5417.647 0.999 0.003 
5417.662 1.000 0.002 
5417.678 1.000 0.002 
5417.693 0.997 0.003 
5417.708 0.997 0.002 
5417.724 0.996 0.002 
5417.739 0.995 0.002 
5417.754 0.995 0.002 
5417.770 0.997 0.001 
5417.785 0.998 0.001 
5417.800 1.002 0.002 
5417.816 1.004 0.002 
5417.831 1.003 0.001 
5417.846 1.003 0.002 
5417.862 1.003 0.001 
5417.877 1.004 0.002 
5417.892 1.004 0.001 
5417.908 1.002 0.001 
5417.923 1.003 0.001 
5417.938 1.003 0.001 
5417.954 1.003 0.002 
5417.969 1.003 0.003 
5417.985 1.002 0.005 
5418.000 1.000 0.003 
5418.015 0.999 0.002 
5418.031 0.998 0.003 
5418.046 0.995 0.002 
5418.061 0.994 0.003 
5418.077 0.992 0.004 
5418.092 0.994 0.003 
5418.107 0.994 0.003 
5418.123 0.995 0.003 
5418.138 0.994 0.003 
5418.153 0.993 0.003 
5418.169 0.990 0.002 
5418.184 0.989 0.001 
5418.199 0.986 0.002 
5418.215 0.984 0.002 
5418.230 0.983 0.002 
5418.245 0.985 0.003 
5418.261 0.987 0.003 
5418.276 0.991 0.002 
5418.291 0.994 0.002 
5418.307 0.993 0.002 
5418.322 0.994 0.002 
5418.337 0.995 0.003 
5418.353 0.995 0.002 
5418.368 0.996 0.002 
5418.383 0.996 0.003 
5418.399 0.996 0.005 
5418.414 0.994 0.004 
5418.429 0.994 0.003 
5418.445 0.996 0.003 
5418.460 0.996 0.003 
5418.475 0.996 0.006 
5418.491 0.992 0.009 
5418.506 0.993 0.012 
5418.521 0.993 0.013 
5418.537 0.993 0.009 
5418.552 1.000 0.006 
5418.567 1.006 0.008 
5418.583 1.011 0.010 
5418.598 1.012 0.012 
5418.613 1.013 0.012 
5418.629 1.007 0.011 
5418.644 0.997 0.010 
5418.659 0.994 0.007 
5418.675 0.992 0.005 
5418.690 0.988 0.004 
5418.706 0.986 0.004 
5418.721 0.984 0.005 
5418.736 0.981 0.004 
5418.752 0.982 0.003 
5418.767 0.985 0.002 
5418.782 0.987 0.003 
5418.798 0.990 0.004 
5418.813 0.992 0.002 
5418.828 0.994 0.002 
5418.844 0.995 0.002 
5418.859 0.995 0.002 
5418.874 0.994 0.002 
5418.890 0.990 0.003 
5418.905 0.985 0.003 
5418.920 0.981 0.003 
5418.936 0.981 0.003 
5418.951 0.981 0.002 
5418.966 0.984 0.003 
5418.982 0.985 0.004 
5418.997 0.986 0.003 
5419.012 0.991 0.003 
5419.028 0.990 0.004 
5419.043 0.989 0.004 
5419.058 0.991 0.004 
5419.074 0.991 0.003 
5419.089 0.990 0.003 
5419.104 0.991 0.002 
5419.120 0.990 0.003 
5419.135 0.992 0.003 
5419.150 0.994 0.002 
5419.166 0.997 0.002 
5419.181 0.997 0.002 
5419.196 0.996 0.003 
5419.212 0.994 0.003 
5419.227 0.990 0.004 
5419.242 0.989 0.003 
5419.258 0.990 0.004 
5419.273 0.990 0.005 
5419.288 0.990 0.005 
5419.304 0.991 0.004 
5419.319 0.992 0.003 
5419.334 0.992 0.004 
5419.350 0.991 0.005 
5419.365 0.991 0.006 
5419.381 0.994 0.006 
5419.396 0.995 0.006 
5419.411 0.993 0.005 
5419.427 0.994 0.005 
5419.442 0.994 0.005 
5419.457 0.995 0.006 
5419.473 0.991 0.006 
5419.488 0.991 0.007 
5419.503 0.996 0.006 
5419.519 0.999 0.005 
5419.534 1.002 0.005 
5419.549 1.002 0.005 
5419.565 1.000 0.004 
5419.580 1.000 0.003 
5419.595 0.997 0.004 
5419.611 0.998 0.006 
5419.626 0.998 0.006 
5419.641 0.998 0.005 
5419.657 1.000 0.006 
5419.672 1.000 0.008 
5419.687 1.000 0.007 
5419.703 0.999 0.006 
5419.718 0.998 0.005 
5419.733 0.995 0.005 
5419.749 0.993 0.005 
5419.764 0.995 0.005 
5419.779 0.992 0.005 
5419.795 0.994 0.003 
5419.810 0.997 0.002 
5419.825 0.999 0.003 
5419.841 0.999 0.003 
5419.856 1.000 0.002 
5419.871 1.000 0.002 
5419.887 1.000 0.003 
5419.902 0.998 0.003 
5419.917 0.997 0.002 
5419.933 0.997 0.002 
5419.948 0.997 0.002 
5419.963 0.999 0.001 
5419.979 1.000 0.003 
5419.994 0.999 0.004 
5420.009 0.998 0.003 
5420.025 0.998 0.002 
5420.040 0.995 0.002 
5420.055 0.993 0.002 
5420.071 0.991 0.001 
5420.086 0.990 0.002 
5420.102 0.990 0.003 
5420.117 0.991 0.004 
5420.132 0.992 0.007 
5420.148 0.993 0.007 
5420.163 0.992 0.006 
5420.178 0.991 0.004 
5420.194 0.991 0.002 
5420.209 0.991 0.007 
5420.224 0.994 0.015 
5420.240 0.993 0.023 
5420.255 0.988 0.024 
5420.270 0.992 0.019 
5420.286 1.006 0.016 
5420.301 1.014 0.017 
5420.316 1.025 0.020 
5420.332 1.020 0.020 
5420.347 1.027 0.021 
5420.362 1.017 0.019 
5420.378 0.999 0.015 
5420.393 0.995 0.009 
5420.408 0.992 0.004 
5420.424 0.989 0.002 
5420.439 0.988 0.003 
5420.454 0.989 0.003 
5420.470 0.993 0.004 
5420.485 0.994 0.005 
5420.500 0.995 0.005 
5420.516 0.998 0.002 
5420.531 0.999 0.002 
5420.546 0.999 0.003 
5420.562 0.996 0.003 
5420.577 0.996 0.003 
5420.592 0.996 0.004 
5420.608 0.997 0.002 
5420.623 0.997 0.002 
5420.638 0.997 0.001 
5420.654 0.996 0.001 
5420.669 0.996 0.001 
5420.684 0.995 0.002 
5420.700 0.995 0.004 
5420.715 0.998 0.002 
5420.730 0.999 0.001 
5420.746 0.998 0.002 
5420.761 1.000 0.002 
5420.776 1.002 0.002 
5420.792 1.001 0.001 
5420.807 1.001 0.003 
5420.823 1.000 0.003 
5420.838 0.997 0.002 
5420.853 0.993 0.001 
5420.869 0.990 0.001 
5420.884 0.988 0.002 
5420.899 0.988 0.000 
5420.915 0.990 0.001 
5420.930 0.994 0.003 
5420.945 0.995 0.004 
5420.961 0.994 0.003 
5420.976 0.993 0.003 
5420.991 0.995 0.003 
5421.007 0.997 0.002 
5421.022 0.998 0.002 
5421.037 0.998 0.001 
5421.053 0.999 0.001 
5421.068 0.999 0.003 
5421.083 0.998 0.001 
5421.099 0.996 0.001 
5421.114 0.997 0.001 
5421.129 0.997 0.001 
5421.145 0.997 0.001 
5421.160 0.996 0.002 
5421.175 0.996 0.003 
5421.191 0.998 0.002 
5421.206 1.000 0.002 
5421.221 1.001 0.002 
5421.237 1.003 0.002 
5421.252 1.002 0.002 
5421.267 1.000 0.003 
5421.283 1.000 0.002 
5421.298 0.998 0.002 
5421.313 0.996 0.002 
5421.329 0.995 0.003 
5421.344 0.994 0.002 
5421.359 0.993 0.001 
5421.375 0.994 0.002 
5421.390 0.992 0.002 
5421.405 0.990 0.001 
5421.421 0.989 0.001 
5421.436 0.990 0.002 
5421.451 0.991 0.002 
5421.467 0.993 0.003 
5421.482 0.996 0.002 
5421.498 0.997 0.003 
5421.513 0.998 0.003 
5421.528 0.999 0.001 
5421.544 0.999 0.002 
5421.559 0.998 0.002 
5421.574 0.997 0.002 
5421.590 0.997 0.003 
5421.605 0.997 0.003 
5421.620 0.997 0.003 
5421.636 0.995 0.004 
5421.651 0.991 0.004 
5421.666 0.990 0.005 
5421.682 0.989 0.005 
5421.697 0.987 0.005 
5421.712 0.985 0.002 
5421.728 0.985 0.002 
5421.743 0.983 0.005 
5421.758 0.987 0.006 
5421.774 0.987 0.007 
5421.789 0.990 0.008 
5421.804 0.994 0.006 
5421.820 1.004 0.005 
5421.835 1.010 0.004 
5421.850 1.011 0.002 
5421.866 1.012 0.002 
5421.881 1.014 0.003 
5421.896 1.017 0.003 
5421.912 1.013 0.005 
5421.927 1.011 0.006 
5421.942 1.010 0.007 
5421.958 1.008 0.008 
5421.973 1.006 0.010 
5421.988 1.006 0.010 
5422.004 1.003 0.008 
5422.019 0.995 0.007 
5422.034 0.989 0.007 
5422.050 0.990 0.006 
5422.065 0.989 0.006 
5422.080 0.987 0.005 
5422.096 0.984 0.004 
5422.111 0.982 0.004 
5422.126 0.984 0.005 
5422.142 0.987 0.004 
5422.157 0.991 0.003 
5422.172 0.994 0.003 
5422.188 0.996 0.003 
5422.203 0.995 0.003 
5422.219 0.993 0.004 
5422.234 0.993 0.004 
5422.249 0.995 0.004 
5422.265 0.998 0.004 
5422.280 1.000 0.005 
5422.295 1.000 0.005 
5422.311 0.999 0.006 
5422.326 1.000 0.005 
5422.341 0.999 0.003 
5422.357 1.000 0.003 
5422.372 1.001 0.004 
5422.387 1.003 0.005 
5422.403 1.001 0.005 
5422.418 1.001 0.005 
5422.433 1.003 0.004 
5422.449 1.003 0.005 
5422.464 1.005 0.005 
5422.479 1.007 0.007 
5422.495 1.010 0.008 
5422.510 1.010 0.008 
5422.525 1.007 0.008 
5422.541 1.005 0.007 
5422.556 1.004 0.005 
5422.571 1.003 0.005 
5422.587 1.000 0.006 
5422.602 1.000 0.005 
5422.617 0.999 0.005 
5422.633 1.000 0.006 
5422.648 1.001 0.008 
5422.663 1.002 0.008 
5422.679 1.002 0.006 
5422.694 1.007 0.005 
5422.709 1.009 0.006 
5422.725 1.011 0.008 
5422.740 1.012 0.007 
5422.755 1.009 0.007 
5422.771 1.006 0.008 
5422.786 1.001 0.008 
5422.801 1.001 0.006 
5422.817 0.999 0.004 
5422.832 0.996 0.003 
5422.847 0.996 0.004 
5422.863 0.996 0.004 
5422.878 0.996 0.004 
5422.894 0.998 0.004 
5422.909 0.995 0.003 
5422.924 0.994 0.003 
5422.940 0.993 0.003 
5422.955 0.990 0.003 
5422.970 0.991 0.004 
5422.986 0.987 0.005 
5423.001 0.982 0.005 
5423.016 0.983 0.004 
5423.032 0.984 0.004 
5423.047 0.985 0.004 
5423.062 0.985 0.003 
5423.078 0.984 0.003 
5423.093 0.985 0.003 
5423.108 0.984 0.003 
5423.124 0.984 0.004 
5423.139 0.987 0.004 
5423.154 0.988 0.003 
5423.170 0.989 0.004 
5423.185 0.986 0.006 
5423.200 0.980 0.005 
5423.216 0.976 0.004 
5423.231 0.975 0.004 
5423.246 0.975 0.004 
5423.262 0.974 0.005 
5423.277 0.975 0.006 
5423.292 0.977 0.006 
5423.308 0.981 0.005 
5423.323 0.983 0.005 
5423.338 0.984 0.004 
5423.354 0.983 0.004 
5423.369 0.981 0.004 
5423.384 0.980 0.003 
5423.400 0.976 0.005 
5423.415 0.975 0.005 
5423.430 0.975 0.006 
5423.446 0.979 0.007 
5423.461 0.983 0.007 
5423.476 0.985 0.006 
5423.492 0.989 0.006 
5423.507 0.992 0.005 
5423.522 0.993 0.005 
5423.538 0.997 0.006 
5423.553 1.001 0.006 
5423.568 1.003 0.006 
5423.584 1.004 0.006 
5423.599 1.008 0.005 
5423.615 1.010 0.004 
5423.630 1.010 0.005 
5423.645 1.012 0.006 
5423.661 1.010 0.005 
5423.676 1.009 0.003 
5423.691 1.007 0.004 
5423.707 1.008 0.005 
5423.722 1.007 0.006 
5423.737 1.004 0.006 
5423.753 1.000 0.007 
5423.768 0.997 0.007 
5423.783 0.993 0.007 
5423.799 0.990 0.004 
5423.814 0.987 0.003 
5423.829 0.987 0.006 
5423.845 0.990 0.007 
5423.860 0.989 0.007 
5423.875 0.989 0.005 
5423.891 0.988 0.004 
5423.906 0.988 0.005 
5423.921 0.990 0.006 
5423.937 0.990 0.006 
5423.952 0.989 0.007 
5423.967 0.989 0.006 
5423.983 0.989 0.009 
5423.998 0.990 0.009 
5424.013 0.994 0.006 
5424.029 0.994 0.005 
5424.044 0.993 0.004 
5424.059 0.988 0.005 
5424.075 0.984 0.006 
5424.090 0.980 0.006 
5424.105 0.977 0.005 
5424.121 0.977 0.004 
5424.136 0.977 0.006 
5424.151 0.978 0.007 
5424.167 0.980 0.005 
5424.182 0.983 0.006 
5424.197 0.987 0.006 
5424.213 0.987 0.005 
5424.228 0.987 0.005 
5424.243 0.986 0.005 
5424.259 0.989 0.006 
5424.274 0.989 0.007 
5424.290 0.990 0.008 
5424.305 0.992 0.008 
5424.320 0.995 0.007 
5424.336 0.994 0.006 
5424.351 0.993 0.004 
5424.366 0.993 0.005 
5424.382 0.991 0.008 
5424.397 0.991 0.007 
5424.412 0.991 0.006 
5424.428 0.991 0.006 
5424.443 0.990 0.007 
5424.458 0.986 0.007 
5424.474 0.983 0.006 
5424.489 0.979 0.007 
5424.504 0.980 0.006 
5424.520 0.981 0.006 
5424.535 0.981 0.007 
5424.550 0.984 0.006 
5424.566 0.986 0.006 
5424.581 0.986 0.008 
5424.596 0.986 0.008 
5424.612 0.988 0.007 
5424.627 0.991 0.008 
5424.642 0.992 0.008 
5424.658 0.994 0.008 
5424.673 0.997 0.006 
5424.688 0.997 0.006 
5424.704 0.995 0.006 
5424.719 0.992 0.007 
5424.734 0.988 0.007 
5424.750 0.989 0.006 
5424.765 0.991 0.006 
5424.780 0.989 0.006 
5424.796 0.991 0.007 
5424.811 0.991 0.007 
5424.826 0.993 0.006 
5424.842 0.996 0.006 
5424.857 0.993 0.006 
5424.872 0.991 0.007 
5424.888 0.991 0.007 
5424.903 0.988 0.006 
5424.918 0.990 0.007 
5424.934 0.993 0.007 
5424.949 0.994 0.005 
5424.964 0.992 0.005 
5424.980 0.993 0.004 
5424.995 0.994 0.005 
5425.011 0.992 0.006 
5425.026 0.992 0.005 
5425.041 0.995 0.005 
5425.057 0.995 0.006 
5425.072 0.994 0.006 
5425.087 0.993 0.006 
5425.103 0.992 0.004 
5425.118 0.992 0.004 
5425.133 0.994 0.005 
5425.149 0.997 0.005 
5425.164 0.999 0.005 
5425.179 0.998 0.004 
5425.195 0.998 0.005 
5425.210 0.999 0.004 
5425.225 0.997 0.004 
5425.241 0.996 0.003 
5425.256 0.993 0.003 
5425.271 0.995 0.003 
5425.287 0.995 0.005 
5425.302 0.993 0.005 
5425.317 0.996 0.005 
5425.333 0.997 0.006 
5425.348 0.997 0.005 
5425.363 0.993 0.005 
5425.379 0.991 0.005 
5425.394 0.991 0.006 
5425.409 0.992 0.005 
5425.425 0.993 0.004 
5425.440 0.992 0.004 
5425.455 0.990 0.004 
5425.471 0.989 0.003 
5425.486 0.993 0.005 
5425.501 0.990 0.009 
5425.517 0.994 0.018 
5425.532 0.996 0.033 
5425.547 1.001 0.042 
5425.563 1.004 0.043 
5425.578 1.021 0.033 
5425.593 1.046 0.029 
5425.609 1.047 0.032 
5425.624 1.071 0.033 
5425.639 1.076 0.038 
5425.655 1.094 0.047 
5425.670 1.081 0.049 
5425.685 1.046 0.043 
5425.701 1.023 0.030 
5425.716 1.004 0.018 
5425.732 0.997 0.012 
5425.747 0.994 0.009 
5425.762 0.990 0.006 
5425.778 0.988 0.005 
5425.793 0.986 0.005 
5425.808 0.987 0.004 
5425.824 0.987 0.006 
5425.839 0.986 0.004 
5425.854 0.984 0.003 
5425.870 0.982 0.004 
5425.885 0.980 0.004 
5425.900 0.978 0.005 
5425.916 0.980 0.005 
5425.931 0.982 0.004 
5425.946 0.986 0.004 
5425.962 0.988 0.005 
5425.977 0.988 0.005 
5425.992 0.989 0.005 
5426.008 0.988 0.003 
5426.023 0.987 0.003 
5426.038 0.988 0.005 
5426.054 0.989 0.005 
5426.069 0.990 0.005 
5426.084 0.989 0.003 
5426.100 0.990 0.006 
5426.115 0.989 0.012 
5426.130 0.995 0.013 
5426.146 0.995 0.010 
5426.161 0.996 0.011 
5426.176 1.002 0.014 
5426.192 1.014 0.014 
5426.207 1.016 0.015 
5426.222 1.022 0.018 
5426.238 1.017 0.018 
5426.253 1.001 0.015 
5426.268 0.992 0.010 
5426.284 0.983 0.005 
5426.299 0.977 0.005 
5426.314 0.975 0.005 
5426.330 0.973 0.005 
5426.345 0.975 0.003 
5426.360 0.980 0.003 
5426.376 0.982 0.004 
5426.391 0.986 0.005 
5426.407 0.989 0.005 
5426.422 0.993 0.005 
5426.437 0.994 0.005 
5426.453 0.994 0.004 
5426.468 0.995 0.004 
5426.483 0.993 0.003 
5426.499 0.991 0.003 
5426.514 0.990 0.004 
5426.529 0.991 0.004 
5426.545 0.993 0.004 
5426.560 0.993 0.004 
5426.575 0.991 0.004 
5426.591 0.994 0.005 
5426.606 0.992 0.006 
5426.621 0.989 0.005 
5426.637 0.987 0.006 
5426.652 0.987 0.006 
5426.667 0.987 0.005 
5426.683 0.989 0.005 
5426.698 0.988 0.009 
5426.713 0.987 0.012 
5426.729 0.987 0.013 
5426.744 0.986 0.012 
5426.759 0.988 0.010 
5426.775 0.989 0.009 
5426.790 0.990 0.012 
5426.805 0.994 0.016 
5426.821 1.003 0.017 
5426.836 1.003 0.017 
5426.851 0.999 0.014 
5426.867 0.995 0.011 
5426.882 0.989 0.008 
5426.897 0.986 0.004 
5426.913 0.986 0.003 
5426.928 0.987 0.004 
5426.943 0.990 0.005 
5426.959 0.994 0.004 
5426.974 0.994 0.004 
5426.989 0.997 0.003 
5427.005 1.000 0.003 
5427.020 1.002 0.004 
5427.035 1.001 0.004 
5427.051 1.000 0.004 
5427.066 0.998 0.003 
5427.081 0.995 0.003 
5427.097 0.995 0.002 
5427.112 0.993 0.003 
5427.128 0.992 0.004 
5427.143 0.992 0.003 
5427.158 0.991 0.002 
5427.174 0.993 0.003 
5427.189 0.993 0.003 
5427.204 0.995 0.003 
5427.220 0.996 0.005 
5427.235 0.995 0.004 
5427.250 0.995 0.003 
5427.266 0.995 0.003 
5427.281 0.993 0.003 
5427.296 0.995 0.004 
5427.312 0.995 0.004 
5427.327 0.992 0.003 
5427.342 0.994 0.003 
5427.358 0.995 0.003 
5427.373 0.995 0.003 
5427.388 0.995 0.002 
5427.404 0.995 0.001 
5427.419 0.993 0.002 
5427.434 0.990 0.003 
5427.450 0.990 0.003 
5427.465 0.992 0.003 
5427.480 0.991 0.003 
5427.496 0.990 0.003 
5427.511 0.989 0.003 
5427.526 0.986 0.002 
5427.542 0.987 0.002 
5427.557 0.986 0.002 
5427.572 0.986 0.004 
5427.588 0.987 0.004 
5427.603 0.990 0.003 
5427.618 0.991 0.003 
5427.634 0.988 0.004 
5427.649 0.983 0.004 
5427.664 0.980 0.004 
5427.680 0.979 0.002 
5427.695 0.979 0.002 
5427.710 0.979 0.001 
5427.726 0.979 0.003 
5427.741 0.984 0.003 
5427.756 0.988 0.004 
5427.772 0.993 0.005 
5427.787 0.996 0.005 
5427.803 0.996 0.005 
5427.818 0.997 0.005 
5427.833 0.996 0.004 
5427.849 0.995 0.003 
5427.864 0.995 0.004 
5427.879 0.997 0.004 
5427.895 0.998 0.003 
